Log file open, 12/08/22 13:10:49
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDCA00][00000966E94C2800 52] Android_Adreno6xx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDF000][00000966E94E0000 52] Android_Adreno6xx_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDE600][00000966E94E5000 52] Android_Adreno7xx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDF200][00000966E94E7800 52] Android_Adreno7xx_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDFA00][00000966E94EA000 52] Android_Mali_T6xx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDB600][00000966E94EC800 52] Android_Mali_T7xx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDEC00][00000966E94D2800 52] Android_Mali_T8xx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDB800][00000966E94F0000 52] Android_Mali_G71, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E8EDE400][00000966E94F5000 52] Android_Mali_G72, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E88FF800][00000966E94F7800 52] Android_Mali_G72_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E0C2F800][00000966E94FA000 52] Android_Mali_G76, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500000][00000966E94FC800 52] Android_Mali_G76_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9501200][00000966E94E2800 52] Android_Mali_G77, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500A00][00000966E9510000 52] Android_Mali_G77_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500E00][00000966E9515000 52] Android_Mali_G78, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500C00][00000966E9517800 52] Android_Mali_G78_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500400][00000966E951A000 52] Android_Mali_G710, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500800][00000966E951C800 52] Android_Mali_G710_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9501000][00000966E94F2800 52] Android_Xclipse_920, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9502000][00000966E9520000 52] Android_Xclipse_920_Vulkan, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9500600][00000966E9525000 52] Android_Vulkan_SM5, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9502200][00000966E9527800 52] Android_PowerVR_G6xxx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9502A00][00000966E952A000 52] Android_PowerVR_GT7xxx, 
[2022.12.08-02.10.51:269][  0]LogDeviceProfileManager: 	[00000966E9501E00][00000966E952C800 52] Android_PowerVR_GE8xxx, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9501400][00000966E9512800 52] Android_PowerVR_GM9xxx, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9502C00][00000966E9530000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9502800][00000966E9535000 52] Android_TegraK1, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9503200][00000966E9537800 52] Android_Unknown_Vulkan, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9503A00][00000966E953A000 52] Oculus_Quest, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9500200][00000966E953C800 52] Oculus_Quest2, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: 	[00000966E9502600][00000966E9522800 52] HoloLens, 
[2022.12.08-02.10.51:270][  0]LogDeviceProfileManager: Active device profile: [00000966E8ED5400][00000966DEC2C800 52] WindowsEditor
[2022.12.08-02.10.51:270][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.12.08-02.10.51:270][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.08-02.10.51:270][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.08-02.10.51:270][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.12.08-02.10.51:270][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.08-02.10.51:271][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2022.12.08-02.10.51:271][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.08-02.10.51:271][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.08-02.10.51:271][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.08-02.10.51:271][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.12.08-02.10.51:273][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Niagara_Laneway.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/TurnkeyReport_1.log" -log="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/TurnkeyLog_1.log" -project="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Niagara_Laneway.uproject"  -Device=Win64@DESKTOP-PTRSKF4'
[2022.12.08-02.10.51:273][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/EditorVersions/Epic/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Niagara_Laneway.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/TurnkeyReport_1.log" -log="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Intermediate/TurnkeyLog_1.log" -project="D:/Github_Repos/Niagara_Laneway_Enviro/Niagara_Laneway/Niagara_Laneway.uproject"  -Device=Win64@DESKTOP-PTRSKF4" -nocompile -nocompileuat ]
[2022.12.08-02.10.51:292][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
